Label	RelativeFreq	RecordFreq
1.10.3410.10	2.48658633073e-05	4.74003498862e-05
1.10.287.650	2.48396427133e-05	4.7350367092e-05
1.20.120.310	2.45861769713e-05	4.68672000808e-05
3.40.462.10	2.45337357833e-05	4.67672344923e-05
3.40.462	2.45337357833e-05	4.67672344923e-05
1.20.930.40	2.44638141993e-05	4.6633947041e-05
3.40.50.10580	2.43851524173e-05	4.64839986582e-05
1.20.140.20	2.43501916253e-05	4.64173549325e-05
1.10.8.210	2.41491670714e-05	4.60341535099e-05
2.40.370.10	2.40617650914e-05	4.58675441957e-05
2.40.370	2.40617650914e-05	4.58675441957e-05
2.60.120.230	2.40180641014e-05	4.57842395386e-05
2.40.170.10	2.38082993494e-05	4.53843771846e-05
1.20.120.580	2.35985345974e-05	4.49845148305e-05
2.10.250.10	2.35635738054e-05	4.49178711048e-05
2.10.250	2.35635738054e-05	4.49178711048e-05
1.10.3580.10	2.34324708354e-05	4.46679571336e-05
1.10.3580	2.34324708354e-05	4.46679571336e-05
3.90.1560	2.31702648955e-05	4.4168129191e-05
3.90.1560.10	2.31702648955e-05	4.4168129191e-05
3.30.30.10	2.30479021235e-05	4.39348761511e-05
2.60.120.520	2.30129413315e-05	4.38682324255e-05
2.170.30	2.24273480656e-05	4.27519500204e-05
2.170.30.10	2.24273480656e-05	4.27519500204e-05
2.40.230.10	2.23224656896e-05	4.25520188434e-05
2.30.30.320	2.22875048976e-05	4.24853751177e-05
3.30.1730.10	2.22612843036e-05	4.24353923234e-05
3.30.1730	2.22612843036e-05	4.24353923234e-05
1.10.3880.10	2.20427793536e-05	4.2018869038e-05
