Label	RelativeFreq	RecordFreq
2.3.1.108	1.01039195158e-05	5.98127437932e-06
1.3.99.4	1.00757748932e-05	5.9646134479e-06
1.12.98.3	1.00757748932e-05	5.9646134479e-06
4.1.3.30	1.00757748932e-05	5.9646134479e-06
6.3.4.6	1.00757748932e-05	5.9646134479e-06
1.13.11.8	1.00476302706e-05	5.94795251648e-06
2.8.3.15	1.00476302706e-05	5.94795251648e-06
1.14.14.9	1.0019485648e-05	5.93129158506e-06
3.1.3.70	1.0019485648e-05	5.93129158506e-06
2.5.1.42	9.9631964028e-06	5.89796972222e-06
3.5.5.1	9.9631964028e-06	5.89796972222e-06
5.1.99.4	9.9350517802e-06	5.8813087908e-06
1.1.1.77	9.9350517802e-06	5.8813087908e-06
1.1.1.304	9.9350517802e-06	5.8813087908e-06
3.5.1.104	9.90690715759e-06	5.86464785939e-06
5.3.3.18	9.90690715759e-06	5.86464785939e-06
4.1.3.34	9.85061791237e-06	5.83132599655e-06
2.1.1.187	9.82247328977e-06	5.81466506513e-06
1.14.99.3	9.70989479934e-06	5.74802133945e-06
2.1.1.151	9.70989479934e-06	5.74802133945e-06
3.5.1.42	9.70989479934e-06	5.74802133945e-06
1.1.1.83	9.62546093152e-06	5.6980385452e-06
2.3.1.182	9.62546093152e-06	5.6980385452e-06
3.2.2.24	9.62546093152e-06	5.6980385452e-06
3.5.4.12	9.59731630891e-06	5.68137761378e-06
1.5.1.39	9.5410270637e-06	5.64805575094e-06
2.3.1.242	9.5410270637e-06	5.64805575094e-06
3.5.1.105	9.48473781849e-06	5.6147338881e-06
2.7.8.37	9.48473781849e-06	5.6147338881e-06
3.5.1.68	9.45659319588e-06	5.59807295669e-06
1.1.1.57	9.42844857327e-06	5.58141202527e-06
3.5.1.53	9.40030395067e-06	5.56475109385e-06
3.4.24.13	9.40030395067e-06	5.56475109385e-06
3.1.1.84	9.34401470545e-06	5.53142923101e-06
3.6.1.10	9.34401470545e-06	5.53142923101e-06
1.5.1.36	9.34401470545e-06	5.53142923101e-06
2.3.1.94	9.34401470545e-06	5.53142923101e-06
3.5.1.94	9.31587008285e-06	5.51476829959e-06
1.3.1.10	9.31587008285e-06	5.51476829959e-06
5.1.2	9.28772546024e-06	5.49810736817e-06
5.1.3.24	9.28772546024e-06	5.49810736817e-06
4.1.1.83	9.23143621503e-06	5.46478550534e-06
4.1.99.2	9.20329159242e-06	5.44812457392e-06
6.4.1.7	9.20329159242e-06	5.44812457392e-06
1.8.99.2	9.20329159242e-06	5.44812457392e-06
1.1.1.159	9.20329159242e-06	5.44812457392e-06
4.2.1.85	9.17514696981e-06	5.4314636425e-06
1.1.99.33	9.17514696981e-06	5.4314636425e-06
3.1.31.1	9.17514696981e-06	5.4314636425e-06
2.7.1.20	9.1188577246e-06	5.39814177966e-06
2.3.1.86	9.03442385678e-06	5.34815898541e-06
3.5.4.39	9.03442385678e-06	5.34815898541e-06
3.5.5.7	9.03442385678e-06	5.34815898541e-06
2.7.1.63	9.03442385678e-06	5.34815898541e-06
1.3.1.95	8.97813461156e-06	5.31483712257e-06
2.1.1.217	8.97813461156e-06	5.31483712257e-06
5.4.99.16	8.97813461156e-06	5.31483712257e-06
1.1.1.163	8.94998998896e-06	5.29817619115e-06
1.14.13.59	8.94998998896e-06	5.29817619115e-06
1.1.1.67	8.94998998896e-06	5.29817619115e-06
2.7.12.1	8.94998998896e-06	5.29817619115e-06
5.1.1.11	8.92184536635e-06	5.28151525973e-06
1.12.98.1	8.92184536635e-06	5.28151525973e-06
2.8.3.12	8.92184536635e-06	5.28151525973e-06
5.1.1.4	8.89370074374e-06	5.26485432831e-06
1.1.1.131	8.89370074374e-06	5.26485432831e-06
1.3.7.11	8.89370074374e-06	5.26485432831e-06
2.4.1.173	8.83741149853e-06	5.23153246547e-06
3.2.2.8	8.83741149853e-06	5.23153246547e-06
2.4.1.301	8.83741149853e-06	5.23153246547e-06
1.1.1.306	8.80926687592e-06	5.21487153406e-06
1.3.8.3	8.80926687592e-06	5.21487153406e-06
1.5.3.19	8.78112225332e-06	5.19821060264e-06
2.3.1.118	8.78112225332e-06	5.19821060264e-06
1.1.1.53	8.78112225332e-06	5.19821060264e-06
1.1.1.219	8.75297763071e-06	5.18154967122e-06
2.7.1.85	8.7248330081e-06	5.1648887398e-06
3.4.24.3	8.7248330081e-06	5.1648887398e-06
1.1.1.107	8.7248330081e-06	5.1648887398e-06
4.1.1.7	8.7248330081e-06	5.1648887398e-06
4.2.1.135	8.7248330081e-06	5.1648887398e-06
2.7.7.73	8.7248330081e-06	5.1648887398e-06
1.14.13.22	8.6966883855e-06	5.14822780838e-06
5.4.99.23	8.66854376289e-06	5.13156687696e-06
1.1.1.405	8.66854376289e-06	5.13156687696e-06
2.7.7.53	8.64039914028e-06	5.11490594554e-06
3.5.3.18	8.64039914028e-06	5.11490594554e-06
2.1.1.156	8.61225451768e-06	5.09824501412e-06
1.5.1.34	8.61225451768e-06	5.09824501412e-06
1.1.3.6	8.58410989507e-06	5.08158408271e-06
5.1.3.29	8.55596527246e-06	5.06492315129e-06
6.2.1.25	8.55596527246e-06	5.06492315129e-06
2.7.1.189	8.55596527246e-06	5.06492315129e-06
1.4.1.24	8.49967602725e-06	5.03160128845e-06
1.14.18.3	8.49967602725e-06	5.03160128845e-06
3.1.1.10	8.47153140464e-06	5.01494035703e-06
2.1.1.329	8.47153140464e-06	5.01494035703e-06
1.14.13.24	8.41524215943e-06	4.98161849419e-06
5.4.2.1	8.38709753682e-06	4.96495756277e-06
1.14.13.82	8.38709753682e-06	4.96495756277e-06
1.1.1.122	8.38709753682e-06	4.96495756277e-06
4.2.3.12	8.35895291422e-06	4.94829663136e-06
2.5.1.29	8.33080829161e-06	4.93163569994e-06
2.7.1.113	8.33080829161e-06	4.93163569994e-06
1.3.7.8	8.302663669e-06	4.91497476852e-06
3.1.21.1	8.27451904639e-06	4.8983138371e-06
2.7.1.121	8.27451904639e-06	4.8983138371e-06
2.1.1.11	8.24637442379e-06	4.88165290568e-06
4.1.2.43	8.24637442379e-06	4.88165290568e-06
6.2.1.14	8.24637442379e-06	4.88165290568e-06
3.4.24.40	8.13379593336e-06	4.81500918001e-06
3.5.4.32	8.13379593336e-06	4.81500918001e-06
3.2.1.122	8.13379593336e-06	4.81500918001e-06
1.3.1.44	8.13379593336e-06	4.81500918001e-06
1.14.14.10	8.13379593336e-06	4.81500918001e-06
2.7.7.61	8.10565131075e-06	4.79834824859e-06
5.1.1.8	8.07750668815e-06	4.78168731717e-06
1.1.1.298	8.02121744293e-06	4.74836545433e-06
1.1.1.130	8.02121744293e-06	4.74836545433e-06
1.3.1.43	7.99307282033e-06	4.73170452291e-06
1.1.1.93	7.96492819772e-06	4.71504359149e-06
3.1.3.33	7.90863895251e-06	4.68172172866e-06
1.1.99.21	7.90863895251e-06	4.68172172866e-06
1.2.1.58	7.90863895251e-06	4.68172172866e-06
